date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:53:37	50395/50395	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:36%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_lib_microsoft	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit08e9.html	(from https://www.w3schools.com/jquery/jquery_get_started.asp)
14:53:38	50379/50379	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:38%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_all2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit5ebd.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:39	50424/50424	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:39%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_pclass	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryitd44e.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:40	50394/50394	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:39%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_pfirst	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit71dc.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:45	50505/50505	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:41%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_ullifirstchild	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit6f0d.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:48	50584/50584	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:48%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_hrefattrblank	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit418e.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:49	50596/50596	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:49%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_hrefattrnotblank	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit7de4.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:50	50536/50536	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:46%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_hrefattr	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit604e.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:53	50400/50400	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:50%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_button2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit7901.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:54	50482/50482	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:40%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_ullifirst	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit0ce0.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:55	50720/50720	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:54%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_even	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit16ac.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:56	50716/50716	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:56%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_sel_odd	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryitba98.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:57	25457/25457	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:56%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_selectors1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisee24f.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:57	25438/25438	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:57%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_selectors2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisec72e.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:58	25521/25521	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:58%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_selectors3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise6ebd.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:53:59	25661/25661	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:53:59%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_selectors4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise4da1.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:54:00	25658/25658	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:00%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_selectors5	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise5675.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:54:01	26157/26157	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:01%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_selectors6	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercised9c5.html	(from https://www.w3schools.com/jquery/jquery_selectors.asp)
14:54:02	50351/50351	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:02%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_on_click	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit7485.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:03	50597/50597	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:03%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_on_multiple	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit8b5d.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:04	25580/25580	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:03%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_events1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise75ae.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:04	25605/25605	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:04%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_events2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise4acd.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:05	25650/25650	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:05%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_events3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exerciseb048.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:06	25578/25578	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:06%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_events4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise952a.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:07	25606/25606	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:07%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_events5	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercised12d.html	(from https://www.w3schools.com/jquery/jquery_events.asp)
14:54:07	86596/86596	---MC-	200	added ('OK')	text/javascript	date:Tue,%2021%20Mar%202017%2018:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.2.0/jquery.min.js	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/ajax.googleapis.com/ajax/libs/jquery/3.2.0/jquery.min.js	(from https://www.w3schools.com/jquery/jquery_hide_show.asp)
14:54:10	50379/50379	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:08%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_hide_slow	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryite661.html	(from https://www.w3schools.com/jquery/jquery_hide_show.asp)
14:54:11	25439/25439	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:11%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_hide1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise90e1.html	(from https://www.w3schools.com/jquery/jquery_hide_show.asp)
14:54:12	25495/25495	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:12%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_hide2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisedae4.html	(from https://www.w3schools.com/jquery/jquery_hide_show.asp)
14:54:13	25569/25569	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:12%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_hide3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisef2d1.html	(from https://www.w3schools.com/jquery/jquery_hide_show.asp)
14:54:14	25491/25491	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:13%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_hide4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exerciseeb29.html	(from https://www.w3schools.com/jquery/jquery_hide_show.asp)
14:54:14	25398/25398	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:14%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_fade	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise4d5e.html	(from https://www.w3schools.com/jquery/jquery_fade.asp)
14:54:15	25498/25498	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:15%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_fade1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisee814.html	(from https://www.w3schools.com/jquery/jquery_fade.asp)
14:54:16	25532/25532	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:16%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_fade2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise6115.html	(from https://www.w3schools.com/jquery/jquery_fade.asp)
14:54:17	25539/25539	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:17%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_fade3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisef9e7.html	(from https://www.w3schools.com/jquery/jquery_fade.asp)
14:54:17	25761/25761	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:17%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_fade4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise2399.html	(from https://www.w3schools.com/jquery/jquery_fade.asp)
14:54:18	25405/25405	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:18%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_slide	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise3200.html	(from https://www.w3schools.com/jquery/jquery_slide.asp)
14:54:20	25479/25479	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:19%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_slide1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise1d10.html	(from https://www.w3schools.com/jquery/jquery_slide.asp)
14:54:20	25514/25514	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:20%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_slide2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisebec0.html	(from https://www.w3schools.com/jquery/jquery_slide.asp)
14:54:22	25514/25514	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:22%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_animate1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise162c.html	(from https://www.w3schools.com/jquery/jquery_animate.asp)
14:54:22	25748/25748	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:21%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_slide3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisee78b.html	(from https://www.w3schools.com/jquery/jquery_slide.asp)
14:54:22	25511/25511	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:22%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_animate2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise5409.html	(from https://www.w3schools.com/jquery/jquery_animate.asp)
14:54:23	25668/25668	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:23%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_animate3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise109d.html	(from https://www.w3schools.com/jquery/jquery_animate.asp)
14:54:24	25575/25575	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:24%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_animate4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise43e0.html	(from https://www.w3schools.com/jquery/jquery_animate.asp)
14:54:27	50433/50433	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:25%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_hide_callback	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit9fdc.html	(from https://www.w3schools.com/jquery/jquery_callback.asp)
14:54:27	50415/50415	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:27%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_hide_no_callback	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit0ad8.html	(from https://www.w3schools.com/jquery/jquery_callback.asp)
14:54:28	50362/50362	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:28%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_chaining	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit498c.html	(from https://www.w3schools.com/jquery/jquery_chaining.asp)
14:54:29	50398/50398	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:29%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_chaining2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit248c.html	(from https://www.w3schools.com/jquery/jquery_chaining.asp)
14:54:29	25282/25282	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:29%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_get1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisef618.html	(from https://www.w3schools.com/jquery/jquery_dom_get.asp)
14:54:30	25340/25340	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:30%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_get2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise0b58.html	(from https://www.w3schools.com/jquery/jquery_dom_get.asp)
14:54:31	25321/25321	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:31%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_get3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise357c.html	(from https://www.w3schools.com/jquery/jquery_dom_get.asp)
14:54:33	25333/25333	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:32%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_set1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise461e.html	(from https://www.w3schools.com/jquery/jquery_dom_set.asp)
14:54:33	25332/25332	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:32%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_get4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisefc03.html	(from https://www.w3schools.com/jquery/jquery_dom_get.asp)
14:54:34	25366/25366	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:33%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_set2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise5a61.html	(from https://www.w3schools.com/jquery/jquery_dom_set.asp)
14:54:34	25369/25369	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:34%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_set3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise3c70.html	(from https://www.w3schools.com/jquery/jquery_dom_set.asp)
14:54:36	25537/25537	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:36%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_set5	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise023c.html	(from https://www.w3schools.com/jquery/jquery_dom_set.asp)
14:54:37	25338/25338	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:37%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_add1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise02ed.html	(from https://www.w3schools.com/jquery/jquery_dom_add.asp)
14:54:38	25442/25442	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:37%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_add2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise06b0.html	(from https://www.w3schools.com/jquery/jquery_dom_add.asp)
14:54:38	25316/25316	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:38%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_add3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercised9b7.html	(from https://www.w3schools.com/jquery/jquery_dom_add.asp)
14:54:39	25307/25307	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:39%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_add4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisee046.html	(from https://www.w3schools.com/jquery/jquery_dom_add.asp)
14:54:41	25691/25691	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:41%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_remove1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisef75a.html	(from https://www.w3schools.com/jquery/jquery_dom_remove.asp)
14:54:41	50689/50689	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:40%20GMT	https://www.w3schools.com/jquery/tryit.asp?filename=tryjquery_dom_remove3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/tryit4d3c.html	(from https://www.w3schools.com/jquery/jquery_dom_remove.asp)
14:54:42	25702/25702	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:41%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_remove2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisec67b.html	(from https://www.w3schools.com/jquery/jquery_dom_remove.asp)
14:54:42	25683/25683	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:42%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_remove3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise5b84.html	(from https://www.w3schools.com/jquery/jquery_dom_remove.asp)
14:54:43	25465/25465	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:35%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_set4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisebda1.html	(from https://www.w3schools.com/jquery/jquery_dom_set.asp)
14:54:44	25976/25976	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:43%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_remove4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisee373.html	(from https://www.w3schools.com/jquery/jquery_dom_remove.asp)
14:54:44	25588/25588	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:44%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_cssclasses1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise13e1.html	(from https://www.w3schools.com/jquery/jquery_css_classes.asp)
14:54:45	25733/25733	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:45%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_cssclasses2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise8364.html	(from https://www.w3schools.com/jquery/jquery_css_classes.asp)
14:54:46	25637/25637	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:46%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_cssclasses3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise5b0c.html	(from https://www.w3schools.com/jquery/jquery_css_classes.asp)
14:54:47	25779/25779	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:47%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_cssclasses4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise7bf5.html	(from https://www.w3schools.com/jquery/jquery_css_classes.asp)
14:54:47	25363/25363	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:47%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_css1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisebae0.html	(from https://www.w3schools.com/jquery/jquery_css.asp)
14:54:48	25368/25368	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:48%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_css2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise9554.html	(from https://www.w3schools.com/jquery/jquery_css.asp)
14:54:49	25385/25385	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:49%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_css3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise624c.html	(from https://www.w3schools.com/jquery/jquery_css.asp)
14:54:50	25607/25607	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:50%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_css4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisee336.html	(from https://www.w3schools.com/jquery/jquery_css.asp)
14:54:51	11099/11099	---M--	200	added ('OK')	image/gif	etag:%2290f67cd6d0acf1:0%22	https://www.w3schools.com/jquery/img_jquerydim.gif	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/img_jquerydim.gif	(from https://www.w3schools.com/jquery/jquery_dimensions.asp)
14:54:51	25691/25691	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:51%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_dimensions1	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercisec4df.html	(from https://www.w3schools.com/jquery/jquery_dimensions.asp)
14:54:52	25673/25673	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:52%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_dimensions2	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise7ed8.html	(from https://www.w3schools.com/jquery/jquery_dimensions.asp)
14:54:53	25687/25687	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:53%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_dimensions3	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exerciseaedf.html	(from https://www.w3schools.com/jquery/jquery_dimensions.asp)
14:54:54	25676/25676	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2017:54:54%20GMT	https://www.w3schools.com/jquery/exercise.asp?filename=exercise_dimensions4	C:/Meus%20Sites/W3%20Schools%20-%20JQuery/www.w3schools.com/jquery/exercise41f7.html	(from https://www.w3schools.com/jquery/jquery_dimensions.asp)
